Date,Open,High,Low,Close,Adj Close,Volume
2025-06-03,1788.4976806640625,1797.300048828125,1814.800048828125,1772.4000244140625,1786.0,1114026
2025-06-04,1768.595703125,1777.300048828125,1826.0,1757.0999755859375,1818.0,937309
2025-06-05,1791.980712890625,1800.800048828125,1817.5,1775.699951171875,1782.199951171875,496326
2025-06-06,1898.8546142578125,1908.199951171875,1919.0,1803.0999755859375,1810.0,2048555
2025-06-09,1893.7796630859375,1903.0999755859375,1933.199951171875,1881.0,1929.0,1019364
2025-06-10,1908.3079833984375,1917.699951171875,1942.699951171875,1901.5999755859375,1907.0,912981
2025-06-11,1891.6898193359375,1901.0,1932.9000244140625,1884.5999755859375,1918.9000244140625,482323
2025-06-12,1880.9427490234375,1890.199951171875,1911.800048828125,1885.0999755859375,1895.0,385043
2025-06-13,1893.7796630859375,1903.0999755859375,1910.0,1850.0,1850.0,447485
2025-06-16,1919.453369140625,1928.9000244140625,1933.5999755859375,1878.9000244140625,1905.0,569165
2025-06-17,1901.83984375,1911.199951171875,1972.0,1905.0999755859375,1940.0999755859375,948887
2025-06-18,1886.9134521484375,1896.199951171875,1931.800048828125,1888.199951171875,1917.0,317331
2025-06-19,1871.09130859375,1880.300048828125,1914.0,1876.5,1907.699951171875,630360
2025-06-20,1901.54150390625,1910.9000244140625,1920.0,1882.0,1882.0,760759
2025-06-23,1926.5184326171875,1936.0,1947.0999755859375,1875.0999755859375,1880.0,572393
2025-06-24,1978.2637939453125,1988.0,2003.0,1933.5,1955.0,1020962
2025-06-25,1979.2589111328125,1989.0,2005.0,1966.0999755859375,2005.0,631449
2025-06-26,1972.591796875,1982.300048828125,1989.9000244140625,1952.0,1985.0,807925
2025-06-27,1909.40283203125,1918.800048828125,1988.199951171875,1912.5999755859375,1982.0999755859375,1449448
2025-06-30,1896.267333984375,1905.5999755859375,1934.5,1895.699951171875,1924.9000244140625,592732
2025-07-01,1904.0291748046875,1913.4000244140625,1940.0,1901.0,1914.9000244140625,445266
2025-07-02,1888.6051025390625,1897.9000244140625,1920.800048828125,1878.5999755859375,1913.4000244140625,299965
2025-07-03,1861.8367919921875,1871.0,1914.699951171875,1866.0,1902.5999755859375,458827
2025-07-04,1860.3441162109375,1869.5,1889.800048828125,1855.0999755859375,1879.0,373302
2025-07-07,1835.2677001953125,1844.300048828125,1876.9000244140625,1837.5999755859375,1870.0,214956
2025-07-08,1848.4029541015625,1857.5,1862.4000244140625,1810.0,1841.0,422671
2025-07-09,1822.13232421875,1831.0999755859375,1862.300048828125,1825.0,1859.5,543133
2025-07-10,1834.073486328125,1843.0999755859375,1858.0,1822.800048828125,1831.0999755859375,566655
2025-07-11,1826.5106201171875,1835.5,1854.0,1824.5999755859375,1845.0,235830
2025-07-14,1795.364013671875,1804.199951171875,1846.300048828125,1796.5999755859375,1846.300048828125,956003
2025-07-15,1811.18603515625,1820.0999755859375,1853.5,1816.0999755859375,1825.0,635634
2025-07-16,1807.603759765625,1816.5,1829.9000244140625,1800.300048828125,1822.5,473363
2025-07-17,1829.695068359375,1838.699951171875,1847.800048828125,1818.5999755859375,1824.9000244140625,363037
2025-07-18,1826.01318359375,1835.0,1857.0,1827.800048828125,1848.0,499713
2025-07-21,1825.6151123046875,1834.5999755859375,1853.5,1822.9000244140625,1834.9000244140625,280353
2025-07-22,1817.2562255859375,1826.199951171875,1834.5,1781.0,1781.0,718088
2025-07-23,1760.9334716796875,1769.5999755859375,1788.9000244140625,1750.199951171875,1770.0,4102400
2025-07-24,1740.2354736328125,1748.800048828125,1787.0,1727.5999755859375,1785.0,692382
2025-07-25,1691.81787109375,1698.199951171875,1744.800048828125,1686.699951171875,1732.0,999802
2025-07-28,1621.084716796875,1627.199951171875,1687.800048828125,1620.5,1681.0,1303405
2025-07-29,1658.54345703125,1664.800048828125,1682.699951171875,1616.300048828125,1625.0999755859375,1123541
2025-07-30,1641.806640625,1648.0,1677.699951171875,1643.5999755859375,1677.699951171875,360307
2025-07-31,1623.9737548828125,1630.0999755859375,1647.5999755859375,1606.199951171875,1625.0,727062
2025-08-01,1583.4268798828125,1589.4000244140625,1637.0,1583.5,1629.0999755859375,555688
2025-08-04,1603.5509033203125,1609.5999755859375,1614.4000244140625,1581.5,1596.199951171875,566757
2025-08-05,1602.5548095703125,1608.5999755859375,1615.5999755859375,1585.0,1609.5999755859375,441716
2025-08-06,1598.4700927734375,1604.5,1617.9000244140625,1584.4000244140625,1609.0,492717
2025-08-07,1604.447509765625,1610.5,1613.5999755859375,1589.5,1600.800048828125,359864
2025-08-08,1565.3948974609375,1571.300048828125,1616.699951171875,1563.5,1608.0,616455
2025-08-11,1604.6466064453125,1610.699951171875,1612.5,1564.300048828125,1567.4000244140625,312265
2025-08-12,1607.834716796875,1613.9000244140625,1631.0,1598.699951171875,1619.0,309489
2025-08-13,1620.5865478515625,1626.699951171875,1641.0,1616.0,1616.0,307027
2025-08-14,1613.11474609375,1619.199951171875,1635.0,1614.300048828125,1622.5999755859375,319944
2025-08-18,1640.312255859375,1646.5,1661.0999755859375,1624.9000244140625,1630.199951171875,283877
2025-08-19,1643.201416015625,1649.4000244140625,1655.0999755859375,1628.0,1647.0,129527
2025-08-20,1650.6732177734375,1656.9000244140625,1671.0,1640.5999755859375,1648.699951171875,292102
2025-08-21,1653.462646484375,1659.699951171875,1681.199951171875,1654.699951171875,1655.0,315112
2025-08-22,1651.1712646484375,1657.4000244140625,1669.4000244140625,1635.0,1661.0,585935
2025-08-25,1666.4136962890625,1672.699951171875,1682.5,1652.0,1665.4000244140625,401347
2025-08-26,1632.0433349609375,1638.199951171875,1674.4000244140625,1627.5,1671.0999755859375,308268
2025-08-28,1612.7164306640625,1618.800048828125,1652.0,1610.9000244140625,1635.0,341948
2025-08-29,1604.746337890625,1610.800048828125,1646.0,1600.0999755859375,1618.0,670647
2025-09-01,1632.0433349609375,1638.199951171875,1641.800048828125,1604.5999755859375,1615.0,239325
2025-09-02,1645.59228515625,1651.800048828125,1672.0,1638.0,1638.9000244140625,215690
2025-09-03,1650.473876953125,1656.699951171875,1662.5,1641.0,1661.800048828125,235041
2025-09-04,1655.654296875,1661.9000244140625,1684.9000244140625,1655.199951171875,1684.9000244140625,386288
2025-09-05,1622.4794921875,1628.5999755859375,1667.5,1611.699951171875,1658.0999755859375,462279
2025-09-08,1617.199462890625,1623.300048828125,1650.699951171875,1620.5,1640.0,369564
2025-09-09,1611.3216552734375,1617.4000244140625,1634.5,1604.800048828125,1631.0,432224
2025-09-10,1605.6429443359375,1611.699951171875,1642.300048828125,1608.0,1625.300048828125,680321
2025-09-11,1597.7728271484375,1603.800048828125,1626.9000244140625,1597.0,1619.0,563822
2025-09-12,1595.8798828125,1601.9000244140625,1621.9000244140625,1594.699951171875,1611.800048828125,1178319
2025-09-15,1633.836669921875,1640.0,1652.199951171875,1599.9000244140625,1608.0999755859375,515735
2025-09-16,1636.8253173828125,1643.0,1649.5,1624.0,1647.0,218824
2025-09-17,1650.473876953125,1656.699951171875,1662.300048828125,1637.0999755859375,1647.0,323540
2025-09-18,1651.96826171875,1658.199951171875,1683.0,1653.9000244140625,1660.0,537540
2025-09-19,1663.9232177734375,1670.199951171875,1680.800048828125,1646.0999755859375,1664.9000244140625,531718
2025-09-22,1667.6092529296875,1673.9000244140625,1697.699951171875,1647.300048828125,1663.5999755859375,630675
2025-09-23,1659.7388916015625,1666.0,1677.800048828125,1652.300048828125,1671.5,379371
2025-09-24,1614.0113525390625,1620.0999755859375,1669.699951171875,1607.699951171875,1665.0,749614
2025-09-25,1593.8873291015625,1599.9000244140625,1629.800048828125,1590.9000244140625,1620.0999755859375,1843960
2025-09-26,1571.770751953125,1577.699951171875,1609.9000244140625,1575.199951171875,1599.9000244140625,548852
2025-09-29,1594.7840576171875,1600.800048828125,1610.199951171875,1574.199951171875,1581.0,449206
2025-09-30,1576.154296875,1582.0999755859375,1606.699951171875,1578.300048828125,1600.800048828125,981462
2025-10-01,1589.603515625,1595.5999755859375,1610.800048828125,1571.4000244140625,1587.9000244140625,307351
2025-10-03,1599.36669921875,1605.4000244140625,1613.300048828125,1583.699951171875,1609.800048828125,429741
2025-10-06,1616.2032470703125,1622.300048828125,1625.0,1591.0,1610.9000244140625,151403
2025-10-07,1630.449462890625,1636.5999755859375,1641.9000244140625,1621.0,1622.5999755859375,286623
2025-10-08,1571.571533203125,1577.5,1633.800048828125,1563.5,1625.0,596321
2025-10-09,1585.4193115234375,1591.4000244140625,1603.4000244140625,1575.699951171875,1584.0,316450
2025-10-10,1593.58837890625,1599.5999755859375,1618.9000244140625,1585.0,1598.4000244140625,311537
2025-10-13,1582.0321044921875,1588.0,1604.0,1570.0999755859375,1592.199951171875,413785
2025-10-14,1565.095947265625,1571.0,1599.0,1559.0999755859375,1599.0,282907
2025-10-15,1595.3817138671875,1601.4000244140625,1610.0,1567.699951171875,1578.5,472666
2025-10-16,1680.7596435546875,1687.0999755859375,1695.699951171875,1651.0,1675.0,2609529
2025-10-17,1694.109375,1700.5,1724.9000244140625,1681.0,1698.699951171875,910748
2025-10-20,1694.8074951171875,1699.199951171875,1711.9000244140625,1682.0,1708.0,307160
2025-10-21,1694.6080322265625,1699.0,1708.0,1691.4000244140625,1700.0,41351
2025-10-23,1669.672607421875,1674.0,1704.800048828125,1669.5999755859375,1699.0,542574
2025-10-24,1695.5057373046875,1699.9000244140625,1708.0,1678.0999755859375,1680.4000244140625,449652
2025-10-27,1731.5123291015625,1736.0,1747.300048828125,1700.0,1705.0,1003301
2025-10-28,1703.6844482421875,1708.0999755859375,1740.0,1703.0999755859375,1737.0,428250
2025-10-29,1708.9708251953125,1713.4000244140625,1722.0,1705.0,1714.699951171875,175253
2025-10-30,1745.775390625,1750.300048828125,1765.0,1721.5,1731.0,1074751
2025-10-31,1773.7030029296875,1778.300048828125,1794.9000244140625,1759.0,1760.0,1586130
2025-11-03,1802.8275146484375,1807.5,1817.5999755859375,1777.0999755859375,1791.5,418317
2025-11-04,1776.4957275390625,1781.0999755859375,1833.699951171875,1777.5,1815.0,356588
2025-11-06,1775.797607421875,1780.4000244140625,1796.9000244140625,1768.5,1790.0,352524
2025-11-07,1788.265380859375,1792.9000244140625,1801.0999755859375,1756.4000244140625,1760.0,290632
2025-11-10,1782.5799560546875,1787.199951171875,1813.0,1782.9000244140625,1794.0,202911
2025-11-11,1758.143310546875,1762.699951171875,1795.0,1758.0,1795.0,408478
2025-11-12,1734.205322265625,1738.699951171875,1783.199951171875,1731.0,1770.199951171875,242614
2025-11-13,1739.691162109375,1744.199951171875,1764.699951171875,1735.199951171875,1735.199951171875,240206
2025-11-14,1747.8699951171875,1752.4000244140625,1763.699951171875,1733.800048828125,1748.0,183727
2025-11-17,1740.6885986328125,1745.199951171875,1778.4000244140625,1740.199951171875,1760.4000244140625,150217
2025-11-18,1705.978515625,1710.4000244140625,1753.0,1705.4000244140625,1745.0,233440
2025-11-19,1704.282958984375,1708.699951171875,1722.699951171875,1689.0999755859375,1701.9000244140625,334415
2025-11-20,1704.08349609375,1708.5,1724.9000244140625,1698.0,1715.0,154835
2025-11-21,1651.1207275390625,1655.4000244140625,1715.0,1649.0,1714.9000244140625,204081
2025-11-24,1602.945556640625,1607.0999755859375,1668.5999755859375,1600.0999755859375,1655.4000244140625,808792
2025-11-25,1625.3873291015625,1629.5999755859375,1649.0,1604.699951171875,1613.0,660500
2025-11-26,1658.501708984375,1662.800048828125,1666.4000244140625,1631.699951171875,1637.5999755859375,166675
2025-11-27,1657.3046875,1661.5999755859375,1680.0,1651.699951171875,1680.0,419476
2025-11-28,1642.9417724609375,1647.199951171875,1666.800048828125,1641.5999755859375,1665.0,225018
2025-12-01,1614.715087890625,1618.9000244140625,1656.199951171875,1612.0,1649.0,393897
2025-12-02,1628.379638671875,1632.5999755859375,1640.0,1616.0,1618.9000244140625,575858
2025-12-03,1636.35888671875,1640.5999755859375,1645.5999755859375,1620.0,1632.5999755859375,295186
2025-12-04,1659.399169921875,1663.699951171875,1675.5,1630.5999755859375,1633.0,221691
2025-12-05,1653.4146728515625,1657.699951171875,1706.0,1643.199951171875,1661.0,644702
2025-12-08,1605.8380126953125,1610.0,1671.0,1595.0,1660.0,542113
2025-12-09,1623.79150390625,1628.0,1650.0,1611.0,1612.9000244140625,776484
2025-12-10,1622.19580078125,1626.4000244140625,1656.300048828125,1616.0999755859375,1639.5999755859375,583559
2025-12-11,1628.5792236328125,1632.800048828125,1650.0,1613.0999755859375,1626.4000244140625,421136
2025-12-12,1655.5093994140625,1659.800048828125,1677.0,1640.0999755859375,1640.0999755859375,374480
2025-12-15,1651.619384765625,1655.9000244140625,1658.4000244140625,1637.5,1653.800048828125,205973
2025-12-16,1622.5946044921875,1626.800048828125,1658.0,1620.0999755859375,1655.300048828125,179405
2025-12-17,1605.73828125,1609.9000244140625,1649.0999755859375,1599.199951171875,1628.0,265395
2025-12-18,1653.9134521484375,1658.199951171875,1671.0,1597.800048828125,1615.9000244140625,516729
2025-12-19,1670.96923828125,1675.300048828125,1679.0,1646.4000244140625,1650.5999755859375,430811
2025-12-22,1658.501708984375,1662.800048828125,1692.0,1658.0999755859375,1680.0,391434
2025-12-23,1658.202392578125,1662.5,1676.0999755859375,1655.300048828125,1676.0999755859375,292963
2025-12-24,1668.0767822265625,1672.4000244140625,1692.0,1659.0999755859375,1668.9000244140625,325645
2025-12-26,1676.255615234375,1680.5999755859375,1700.0,1663.5999755859375,1671.0,314160
2025-12-29,1666.181640625,1670.5,1696.5999755859375,1664.199951171875,1688.0,258029
2025-12-30,1641.9443359375,1646.199951171875,1675.0,1638.199951171875,1675.0,205339
2025-12-31,1666.2813720703125,1670.5999755859375,1675.699951171875,1640.0,1640.0,162447
2026-01-01,1691.5159912109375,1695.9000244140625,1703.0,1650.0,1677.0,115765
2026-01-02,1725.52783203125,1730.0,1736.0,1680.300048828125,1699.0,404480
2026-01-05,1735.501953125,1740.0,1757.0999755859375,1726.300048828125,1745.0,259143
2026-01-06,1721.8375244140625,1726.300048828125,1752.199951171875,1715.199951171875,1740.0,166994
2026-01-07,1704.282958984375,1708.699951171875,1732.4000244140625,1695.699951171875,1720.0,298613
2026-01-08,1717.5484619140625,1722.0,1746.9000244140625,1707.9000244140625,1710.0,564739
2026-01-09,1682.539306640625,1686.9000244140625,1732.199951171875,1665.300048828125,1725.5,857630
2026-01-12,1653.31494140625,1657.5999755859375,1690.800048828125,1638.0999755859375,1686.9000244140625,464576
2026-01-13,1652.8162841796875,1657.0999755859375,1681.800048828125,1629.0999755859375,1670.0,443321
2026-01-14,1644.1387939453125,1648.4000244140625,1666.9000244140625,1637.5,1654.0,212916
2026-01-15,1644.1387939453125,1648.4000244140625,1648.4000244140625,1648.4000244140625,1648.4000244140625,0
2026-01-16,1660.1971435546875,1664.5,1686.4000244140625,1640.199951171875,1645.0,290688
2026-01-19,1650.6219482421875,1654.9000244140625,1670.800048828125,1631.199951171875,1660.0,443429
2026-01-20,1519.8609619140625,1523.800048828125,1616.0,1505.4000244140625,1616.0,4119917
2026-01-21,1498.7156982421875,1502.5999755859375,1547.4000244140625,1493.0,1528.300048828125,1474447
2026-01-22,1476.37353515625,1480.199951171875,1519.9000244140625,1472.0,1515.0999755859375,1544248
2026-01-23,1452.1036376953125,1453.9000244140625,1484.5999755859375,1442.0,1481.0,1123854
2026-01-27,1465.7867431640625,1467.5999755859375,1485.0,1425.5,1454.800048828125,933670
2026-01-28,1481.367431640625,1483.199951171875,1500.0999755859375,1454.0,1468.699951171875,494506
2026-01-29,1500.0443115234375,1501.9000244140625,1506.0,1467.4000244140625,1479.9000244140625,1167446
2026-01-30,1489.0579833984375,1490.9000244140625,1496.9000244140625,1475.5999755859375,1496.9000244140625,661202
2026-02-02,1472.1788330078125,1474.0,1480.0,1429.0,1450.0,1040919
2026-02-03,1526.112060546875,1528.0,1550.4000244140625,1510.0,1510.0,810972
2026-02-04,1543.091064453125,1545.0,1549.9000244140625,1505.5999755859375,1528.0,425682
2026-02-05,1546.986328125,1548.9000244140625,1558.800048828125,1511.199951171875,1551.0,508888
2026-02-06,1530.7064208984375,1532.5999755859375,1552.0999755859375,1505.0,1544.699951171875,899859
2026-02-09,1562.3673095703125,1564.300048828125,1571.199951171875,1539.699951171875,1552.0,409080
2026-02-10,1566.9615478515625,1568.9000244140625,1582.800048828125,1552.5,1570.4000244140625,252206
2026-02-11,1575.3511962890625,1577.300048828125,1580.199951171875,1551.5,1569.0,174621
2026-02-12,1564.6644287109375,1566.5999755859375,1578.9000244140625,1555.0,1578.0,196740
2026-02-13,1545.6878662109375,1547.5999755859375,1556.5999755859375,1515.300048828125,1539.0,494872
2026-02-16,1562.16748046875,1564.0999755859375,1568.4000244140625,1536.9000244140625,1544.800048828125,217779
2026-02-17,1548.9837646484375,1550.9000244140625,1567.300048828125,1542.800048828125,1563.0999755859375,82828
2026-02-18,1539.395751953125,1541.300048828125,1557.4000244140625,1526.9000244140625,1546.300048828125,232076
2026-02-19,1500.84326171875,1502.699951171875,1540.0,1494.5,1540.0,430460
2026-02-20,1521.3179931640625,1523.199951171875,1532.9000244140625,1494.0,1499.0999755859375,546965
2026-02-23,1519.9197998046875,1521.800048828125,1533.0,1505.0,1530.0,179026
2026-02-24,1510.031982421875,1511.9000244140625,1529.9000244140625,1497.0,1510.0,428982
2026-02-25,1516.2242431640625,1518.0999755859375,1529.699951171875,1492.9000244140625,1511.9000244140625,228439
2026-02-26,1542.4918212890625,1544.4000244140625,1548.0,1505.4000244140625,1525.0,460946
2026-02-27,1520.9185791015625,1522.800048828125,1553.699951171875,1501.0999755859375,1540.0,788586
2026-03-02,1488.858154296875,1490.699951171875,1511.0999755859375,1465.0,1490.0,442316
2026-03-04,1452.60302734375,1454.4000244140625,1466.0,1429.0,1461.0,807048
2026-03-05,1480.268798828125,1482.0999755859375,1490.0,1459.5999755859375,1470.0,1232606
2026-03-06,1472.778076171875,1474.5999755859375,1491.800048828125,1469.300048828125,1482.0999755859375,424324
2026-03-09,1467.684326171875,1469.5,1475.0,1430.0,1455.0999755859375,569223
2026-03-10,1492.154052734375,1494.0,1506.0,1466.5,1486.800048828125,196842
2026-03-11,1486.9605712890625,1488.800048828125,1516.800048828125,1470.0,1501.0,509201
2026-03-12,1468.4833984375,1470.300048828125,1490.4000244140625,1452.800048828125,1473.5,480014
2026-03-13,1450.3057861328125,1452.0999755859375,1470.4000244140625,1440.5999755859375,1460.0,703160
2026-03-16,1416.347900390625,1418.0999755859375,1464.0999755859375,1395.5,1464.0999755859375,1082381
2026-03-17,1456.498291015625,1458.300048828125,1469.0999755859375,1427.300048828125,1435.0,552398
2026-03-18,1470.9803466796875,1472.800048828125,1484.800048828125,1441.0999755859375,1456.800048828125,764797
2026-03-19,1444.013671875,1445.800048828125,1458.0,1424.4000244140625,1458.0,783557
2026-03-20,1444.013671875,1445.800048828125,1478.5999755859375,1435.0999755859375,1449.0,758939
2026-03-23,1409.7559814453125,1411.5,1445.800048828125,1391.199951171875,1420.0,556616
2026-03-24,1442.01611328125,1443.800048828125,1450.5,1418.0999755859375,1434.0,329509
2026-03-25,1497.8470458984375,1499.699951171875,1507.0,1451.0,1452.9000244140625,435229
2026-03-27,1455.1998291015625,1457.0,1488.300048828125,1451.0,1478.0,1265278
2026-03-30,1417.2467041015625,1419.0,1473.5999755859375,1408.0,1436.0,1438928
2026-04-01,1472.67822265625,1474.5,1498.9000244140625,1428.800048828125,1439.0999755859375,819778
2026-04-02,1505.0382080078125,1506.9000244140625,1513.199951171875,1414.0,1452.0,807999
2026-04-06,1518.0220947265625,1519.9000244140625,1526.9000244140625,1483.4000244140625,1506.9000244140625,288582
2026-04-07,1558.3721923828125,1560.300048828125,1569.4000244140625,1498.9000244140625,1503.0999755859375,637494
2026-04-08,1633.7789306640625,1635.800048828125,1657.800048828125,1607.0999755859375,1633.0,882020
2026-04-09,1651.45703125,1653.5,1668.9000244140625,1616.0,1620.4000244140625,1071322
2026-04-10,1669.634521484375,1671.699951171875,1707.0,1652.5,1652.5,631938
2026-04-13,1683.1177978515625,1685.199951171875,1694.4000244140625,1605.9000244140625,1620.5,627290
2026-04-15,1703.592529296875,1705.699951171875,1720.0,1689.199951171875,1705.4000244140625,908276
2026-04-16,1708.2867431640625,1710.4000244140625,1740.0999755859375,1695.0,1715.0,968742
2026-04-17,1708.4864501953125,1710.5999755859375,1728.0,1700.5,1725.0999755859375,508006
2026-04-20,1692.805908203125,1694.9000244140625,1719.0,1681.0999755859375,1717.5999755859375,669526
2026-04-21,1721.77001953125,1723.9000244140625,1754.0,1710.300048828125,1724.0,1310590
2026-04-22,1731.4580078125,1733.5999755859375,1751.0,1715.0,1724.0,473102
2026-04-23,1705.5899658203125,1707.699951171875,1736.9000244140625,1701.4000244140625,1736.9000244140625,245047
2026-04-24,1684.9156494140625,1687.0,1735.5,1681.699951171875,1712.0999755859375,517538
2026-04-27,1721.1707763671875,1723.300048828125,1735.0,1690.0,1697.0,758413
2026-04-28,1708.1868896484375,1710.300048828125,1727.4000244140625,1700.0,1725.0,442797
2026-04-29,1698.19921875,1700.300048828125,1730.300048828125,1693.800048828125,1714.5,371647
2026-04-30,1667.537109375,1669.5999755859375,1700.0999755859375,1658.0999755859375,1700.0999755859375,482607
2026-05-04,1691.6072998046875,1693.699951171875,1708.9000244140625,1665.4000244140625,1669.0,227992
2026-05-05,1664.2412109375,1666.300048828125,1691.0999755859375,1656.5999755859375,1684.0,173520
2026-05-06,1671.33251953125,1673.4000244140625,1682.300048828125,1655.5999755859375,1679.0,280328
2026-05-07,1672.930419921875,1675.0,1684.4000244140625,1659.5,1681.0,274067
2026-05-08,1700.8958740234375,1703.0,1715.0,1666.9000244140625,1681.0,467360
2026-05-11,1632.68017578125,1634.699951171875,1712.800048828125,1630.5999755859375,1712.800048828125,709846
2026-05-12,1624.6900634765625,1626.699951171875,1712.0,1622.5999755859375,1669.0,863433
2026-05-13,1616.699951171875,1618.699951171875,1643.0999755859375,1610.0999755859375,1638.0,324400
2026-05-14,1637.5999755859375,1637.5999755859375,1644.5,1599.4000244140625,1625.4000244140625,242992
2026-05-15,1617.199951171875,1617.199951171875,1652.800048828125,1610.4000244140625,1644.0,151680
2026-05-18,1600.699951171875,1600.699951171875,1610.0,1571.0,1610.0,280672
2026-05-19,1622.0,1622.0,1628.5999755859375,1590.699951171875,1600.5999755859375,277433
2026-05-20,1626.699951171875,1626.699951171875,1644.800048828125,1596.5,1600.300048828125,230768
2026-05-21,1654.4000244140625,1654.4000244140625,1682.199951171875,1635.0,1639.9000244140625,403175
2026-05-22,1659.5999755859375,1659.5999755859375,1678.0,1633.699951171875,1654.4000244140625,286005
2026-05-25,1712.4000244140625,1712.4000244140625,1720.0,1671.0,1671.0999755859375,618288
2026-05-26,1693.699951171875,1693.699951171875,1718.0,1685.0999755859375,1713.800048828125,352712
2026-05-27,1692.5999755859375,1692.5999755859375,1710.199951171875,1681.0999755859375,1700.0,326144
2026-05-29,1707.0999755859375,1707.0999755859375,1744.0,1684.199951171875,1691.0,1489810
